geocode,departamento,distrito,anio,pix_total,pix_bosque,pix_no_bosque,pct_bosque,pct_no_bosque
220303,San Martin,San Martin,2022,585926,412819,173107,0.7045582547966808,0.2954417452033192
220303,San Martin,San Martin,2023,585926,398078,187848,0.6793997876864997,0.32060021231350033
220303,San Martin,San Martin,2024,585926,385597,200329,0.6580984629458327,0.34190153705416726
220304,San Martin,Santa Rosa,1985,280633,145418,135215,0.5181785463576984,0.4818214536423015
220304,San Martin,Santa Rosa,1986,280633,145415,135218,0.5181678562392876,0.4818321437607124
220304,San Martin,Santa Rosa,1987,280633,146480,134153,0.5219628482751494,0.4780371517248506
220304,San Martin,Santa Rosa,1988,280633,140738,139895,0.5015019616367284,0.4984980383632716
220304,San Martin,Santa Rosa,1989,280633,140138,140495,0.49936393795455275,0.5006360620454473
220304,San Martin,Santa Rosa,1990,280633,139640,140993,0.49758937829834693,0.5024106217016531
220304,San Martin,Santa Rosa,1991,280633,137597,143036,0.4903094076605389,0.5096905923394611
220304,San Martin,Santa Rosa,1992,280633,137725,142908,0.490765519379403,0.509234480620597
220304,San Martin,Santa Rosa,1993,280633,134653,145980,0.47981883812666365,0.5201811618733363
220304,San Martin,Santa Rosa,1994,280633,132369,148264,0.47168009464318167,0.5283199053568184
220304,San Martin,Santa Rosa,1995,280633,128859,151774,0.4591726561024541,0.5408273438975459
220304,San Martin,Santa Rosa,1996,280633,127924,152709,0.4558409025310637,0.5441590974689363
220304,San Martin,Santa Rosa,1997,280633,120212,160421,0.4283601714694993,0.5716398285305007
220304,San Martin,Santa Rosa,1998,280633,117033,163600,0.417032209326772,0.582967790673228
220304,San Martin,Santa Rosa,1999,280633,114297,166336,0.407282821336051,0.592717178663949
220304,San Martin,Santa Rosa,2000,280633,108089,172544,0.38516140297114027,0.6148385970288598
220304,San Martin,Santa Rosa,2001,280633,105002,175631,0.3741612711263465,0.6258387288736534
220304,San Martin,Santa Rosa,2002,280633,103013,177620,0.3670737226199342,0.6329262773800658
220304,San Martin,Santa Rosa,2003,280633,98917,181716,0.35247814761628177,0.6475218523837183
220304,San Martin,Santa Rosa,2004,280633,96375,184258,0.34342005394946423,0.6565799460505357
220304,San Martin,Santa Rosa,2005,280633,93536,187097,0.3333036385599698,0.6666963614400302
220304,San Martin,Santa Rosa,2006,280633,93686,186947,0.3338381444805137,0.6661618555194863
220304,San Martin,Santa Rosa,2007,280633,91035,189598,0.32439164317810093,0.675608356821899
220304,San Martin,Santa Rosa,2008,280633,91986,188647,0.3277804107143493,0.6722195892856506
220304,San Martin,Santa Rosa,2009,280633,92866,187767,0.3309161787815403,0.6690838212184597
220304,San Martin,Santa Rosa,2010,280633,94117,186516,0.33537395815887655,0.6646260418411235
220304,San Martin,Santa Rosa,2011,280633,92923,187710,0.33111929103134696,0.668880708968653
220304,San Martin,Santa Rosa,2012,280633,89047,191586,0.3173076580444923,0.6826923419555078
220304,San Martin,Santa Rosa,2013,280633,87048,193585,0.3101844758100437,0.6898155241899563
220304,San Martin,Santa Rosa,2014,280633,87689,192944,0.31246859777716807,0.6875314022228319
220304,San Martin,Santa Rosa,2015,280633,88112,192521,0.31397590447310186,0.6860240955268981
220304,San Martin,Santa Rosa,2016,280633,90058,190575,0.32091022794895824,0.6790897720510417
220304,San Martin,Santa Rosa,2017,280633,94738,185895,0.33758681266992835,0.6624131873300717
220304,San Martin,Santa Rosa,2018,280633,97499,183134,0.34742528498074,0.65257471501926
220304,San Martin,Santa Rosa,2019,280633,103962,176671,0.3704553634105754,0.6295446365894246
220304,San Martin,Santa Rosa,2020,280633,102984,177649,0.3669703848086291,0.6330296151913709
220304,San Martin,Santa Rosa,2021,280633,98276,182357,0.3501940256491574,0.6498059743508425
220304,San Martin,Santa Rosa,2022,280633,95897,184736,0.34171676174933097,0.658283238250669
220304,San Martin,Santa Rosa,2023,280633,92366,188267,0.32913449237972725,0.6708655076202727
220304,San Martin,Santa Rosa,2024,280633,85028,195605,0.30298646274671903,0.697013537253281
220305,San Martin,Shatoja,1985,69815,39842,29973,0.5706796533696197,0.42932034663038027
220305,San Martin,Shatoja,1986,69815,39826,29989,0.5704504762586836,0.42954952374131633
220305,San Martin,Shatoja,1987,69815,38070,31745,0.5452982883334527,0.4547017116665473
220305,San Martin,Shatoja,1988,69815,34179,35636,0.4895652796676932,0.5104347203323069
220305,San Martin,Shatoja,1989,69815,33895,35920,0.4854973859485784,0.5145026140514216
220305,San Martin,Shatoja,1990,69815,33700,36115,0.48270428990904535,0.5172957100909547
220305,San Martin,Shatoja,1991,69815,33331,36484,0.4774188927880828,0.5225811072119172
220305,San Martin,Shatoja,1992,69815,33033,36782,0.47315046909689895,0.526849530903101
220305,San Martin,Shatoja,1993,69815,33253,36562,0.47630165437226957,0.5236983456277304
220305,San Martin,Shatoja,1994,69815,32252,37563,0.46196376136933326,0.5380362386306667
220305,San Martin,Shatoja,1995,69815,31223,38592,0.4472248084222588,0.5527751915777411
220305,San Martin,Shatoja,1996,69815,30845,38970,0.44181049917639476,0.5581895008236052
220305,San Martin,Shatoja,1997,69815,29751,40064,0.4261405142161427,0.5738594857838574
220305,San Martin,Shatoja,1998,69815,28853,40962,0.41327794886485714,0.5867220511351429
220305,San Martin,Shatoja,1999,69815,28249,41566,0.4046265129270214,0.5953734870729785
220305,San Martin,Shatoja,2000,69815,27450,42365,0.3931819809496527,0.6068180190503474
220305,San Martin,Shatoja,2001,69815,27295,42520,0.39096182768745974,0.6090381723125403
220305,San Martin,Shatoja,2002,69815,27558,42257,0.39472892644847096,0.6052710735515291
220305,San Martin,Shatoja,2003,69815,27192,42623,0.3894865000358089,0.6105134999641911
220305,San Martin,Shatoja,2004,69815,26625,43190,0.38136503616701284,0.6186349638329872
220305,San Martin,Shatoja,2005,69815,26287,43528,0.3765236696984889,0.6234763303015112
220305,San Martin,Shatoja,2006,69815,26275,43540,0.3763517868652868,0.6236482131347132
220305,San Martin,Shatoja,2007,69815,25439,44376,0.3643772828188785,0.6356227171811215
220305,San Martin,Shatoja,2008,69815,25728,44087,0.3685167943851608,0.6314832056148392
220305,San Martin,Shatoja,2009,69815,25680,44135,0.36782926305235264,0.6321707369476474
220305,San Martin,Shatoja,2010,69815,25530,44285,0.36568072763732723,0.6343192723626728
220305,San Martin,Shatoja,2011,69815,25600,44215,0.36668337749767244,0.6333166225023276
220305,San Martin,Shatoja,2012,69815,24652,45163,0.35310463367471173,0.6468953663252882
220305,San Martin,Shatoja,2013,69815,24404,45411,0.34955238845520303,0.6504476115447969
220305,San Martin,Shatoja,2014,69815,24132,45683,0.34565637756929024,0.6543436224307098
220305,San Martin,Shatoja,2015,69815,23866,45949,0.3418463080999785,0.6581536919000215
220305,San Martin,Shatoja,2016,69815,23863,45952,0.341803337391678,0.658196662608322
220305,San Martin,Shatoja,2017,69815,24660,45155,0.35321922223017976,0.6467807777698202
220305,San Martin,Shatoja,2018,69815,24987,44828,0.3579030294349352,0.6420969705650648
220305,San Martin,Shatoja,2019,69815,25453,44362,0.36457781279094753,0.6354221872090525
220305,San Martin,Shatoja,2020,69815,25009,44806,0.35821814796247226,0.6417818520375278
220305,San Martin,Shatoja,2021,69815,22948,46867,0.3286972713600229,0.6713027286399771
220305,San Martin,Shatoja,2022,69815,22257,47558,0.3187996848814725,0.6812003151185275
220305,San Martin,Shatoja,2023,69815,21706,48109,0.3109073981236124,0.6890926018763875
220305,San Martin,Shatoja,2024,69815,21017,48798,0.30103845878392893,0.698961541216071
220401,San Martin,Saposoa,1985,591864,440101,151763,0.7435846748577376,0.2564153251422624
220401,San Martin,Saposoa,1986,591864,439808,152056,0.7430896286984848,0.25691037130151523
220401,San Martin,Saposoa,1987,591864,449922,141942,0.7601780138680507,0.23982198613194924
220401,San Martin,Saposoa,1988,591864,447465,144399,0.7560267223551357,0.24397327764486437
220401,San Martin,Saposoa,1989,591864,446987,144877,0.7552191043888461,0.2447808956111539
220401,San Martin,Saposoa,1990,591864,444145,147719,0.7504173256018275,0.24958267439817255
220401,San Martin,Saposoa,1991,591864,446577,145287,0.7545263776813592,0.24547362231864076
220401,San Martin,Saposoa,1992,591864,446945,144919,0.7551481421407621,0.24485185785923794
220401,San Martin,Saposoa,1993,591864,444074,147790,0.7502973656110188,0.24970263438898124
220401,San Martin,Saposoa,1994,591864,440031,151833,0.7434664044442643,0.2565335955557358
220401,San Martin,Saposoa,1995,591864,435820,156044,0.7363515942851736,0.2636484057148264
220401,San Martin,Saposoa,1996,591864,437039,154825,0.7384111890569455,0.2615888109430545
220401,San Martin,Saposoa,1997,591864,428900,162964,0.7246597191246638,0.27534028087533624
220401,San Martin,Saposoa,1998,591864,426851,165013,0.7211977751645648,0.27880222483543515
220401,San Martin,Saposoa,1999,591864,427898,163966,0.7229667626346593,0.2770332373653407
220401,San Martin,Saposoa,2000,591864,425130,166734,0.7182900125704553,0.2817099874295446
220401,San Martin,Saposoa,2001,591864,423668,168196,0.7158198505061973,0.2841801494938026
220401,San Martin,Saposoa,2002,591864,423228,168636,0.7150764364786505,0.2849235635213495
220401,San Martin,Saposoa,2003,591864,413698,178166,0.6989747644729195,0.30102523552708055
220401,San Martin,Saposoa,2004,591864,405921,185943,0.6858349215360285,0.31416507846397146
220401,San Martin,Saposoa,2005,591864,395876,195988,0.6688631172026006,0.3311368827973994
220401,San Martin,Saposoa,2006,591864,399241,192623,0.6745485449359988,0.3254514550640012
220401,San Martin,Saposoa,2007,591864,397504,194360,0.671613749104524,0.32838625089547596
220401,San Martin,Saposoa,2008,591864,395701,196163,0.6685674411689172,0.3314325588310828
220401,San Martin,Saposoa,2009,591864,386344,205520,0.6527580660421989,0.3472419339578011
220401,San Martin,Saposoa,2010,591864,381679,210185,0.6448761877728667,0.35512381222713324
220401,San Martin,Saposoa,2011,591864,377228,214636,0.637355879053296,0.36264412094670395
220401,San Martin,Saposoa,2012,591864,369154,222710,0.623714231647811,0.376285768352189
220401,San Martin,Saposoa,2013,591864,367372,224492,0.6207034048362462,0.37929659516375386
220401,San Martin,Saposoa,2014,591864,361456,230408,0.6107078653204114,0.38929213467958856
220401,San Martin,Saposoa,2015,591864,360591,231273,0.6092463809253477,0.3907536190746523
220401,San Martin,Saposoa,2016,591864,356633,235231,0.6025590338320965,0.3974409661679034
220401,San Martin,Saposoa,2017,591864,356057,235807,0.6015858372869443,0.3984141627130557
220401,San Martin,Saposoa,2018,591864,360263,231601,0.6086921995593583,0.3913078004406418
220401,San Martin,Saposoa,2019,591864,364937,226927,0.6165892840247084,0.38341071597529164
220401,San Martin,Saposoa,2020,591864,359395,232469,0.6072256464322885,0.3927743535677115
220401,San Martin,Saposoa,2021,591864,355155,236709,0.6000618385304732,0.39993816146952677
220401,San Martin,Saposoa,2022,591864,350778,241086,0.5926665585337172,0.4073334414662828
220401,San Martin,Saposoa,2023,591864,346315,245549,0.5851259748861225,0.4148740251138775
220401,San Martin,Saposoa,2024,591864,335686,256178,0.5671674573888597,0.4328325426111404
220403,San Martin,El Eslabon,1985,140447,60272,80175,0.4291440899414014,0.5708559100585986
220403,San Martin,El Eslabon,1986,140447,60263,80184,0.42908000882895325,0.5709199911710467
220403,San Martin,El Eslabon,1987,140447,61547,78900,0.43822224753821726,0.5617777524617827
220403,San Martin,El Eslabon,1988,140447,57980,82467,0.4128247666379488,0.5871752333620511
220403,San Martin,El Eslabon,1989,140447,58206,82241,0.41443391457275697,0.585566085427243
220403,San Martin,El Eslabon,1990,140447,58155,82292,0.4140707882688843,0.5859292117311157
220403,San Martin,El Eslabon,1991,140447,59838,80609,0.4260539562966813,0.5739460437033187
220403,San Martin,El Eslabon,1992,140447,60378,80069,0.429898823043568,0.5701011769564319
220403,San Martin,El Eslabon,1993,140447,59597,80850,0.42433800650779296,0.575661993492207
220403,San Martin,El Eslabon,1994,140447,58706,81741,0.4179939763754299,0.5820060236245701
220403,San Martin,El Eslabon,1995,140447,57474,82973,0.40922198409364385,0.5907780159063561
220403,San Martin,El Eslabon,1996,140447,58777,81670,0.41849950515140943,0.5815004948485906
220403,San Martin,El Eslabon,1997,140447,57024,83423,0.40601792847123824,0.5939820715287617
220403,San Martin,El Eslabon,1998,140447,56659,83788,0.40341908335528703,0.5965809166447129
220403,San Martin,El Eslabon,1999,140447,56663,83784,0.4034475638497084,0.5965524361502915
220403,San Martin,El Eslabon,2000,140447,55209,85238,0.39309490412753567,0.6069050958724643
220403,San Martin,El Eslabon,2001,140447,53250,87197,0.3791465819846633,0.6208534180153368
220403,San Martin,El Eslabon,2002,140447,52801,87646,0.375949646485863,0.624050353514137
220403,San Martin,El Eslabon,2003,140447,48769,91678,0.34724130810910875,0.6527586918908912
220403,San Martin,El Eslabon,2004,140447,47366,93081,0.33725177469080864,0.6627482253091914
220403,San Martin,El Eslabon,2005,140447,45848,94599,0.3264434270578937,0.6735565729421062
220403,San Martin,El Eslabon,2006,140447,47471,92976,0.33799938766936993,0.66200061233063
220403,San Martin,El Eslabon,2007,140447,48362,92085,0.34434341780173305,0.655656582198267
220403,San Martin,El Eslabon,2008,140447,49699,90748,0.35386302306208034,0.6461369769379196
220403,San Martin,El Eslabon,2009,140447,48925,91522,0.34835204739154274,0.6516479526084573
220403,San Martin,El Eslabon,2010,140447,48181,92266,0.34305467542916546,0.6569453245708345
220403,San Martin,El Eslabon,2011,140447,48457,91990,0.3450198295442409,0.6549801704557591
220403,San Martin,El Eslabon,2012,140447,49791,90656,0.35451807443377215,0.6454819255662279
220403,San Martin,El Eslabon,2013,140447,51457,88990,0.36638020036027824,0.6336197996397217
220403,San Martin,El Eslabon,2014,140447,51459,88988,0.36639444060748894,0.6336055593925111
220403,San Martin,El Eslabon,2015,140447,50673,89774,0.36079802345368717,0.6392019765463128
220403,San Martin,El Eslabon,2016,140447,50752,89695,0.3613605132185095,0.6386394867814905
220403,San Martin,El Eslabon,2017,140447,52774,87673,0.37575740314851863,0.6242425968514813
220403,San Martin,El Eslabon,2018,140447,55452,84995,0.3948250941636347,0.6051749058363654
220403,San Martin,El Eslabon,2019,140447,57364,83083,0.40843877049705585,0.5915612295029442
220403,San Martin,El Eslabon,2020,140447,56597,83850,0.4029776356917556,0.5970223643082444
220403,San Martin,El Eslabon,2021,140447,55969,84478,0.39850619806759846,0.6014938019324015
220403,San Martin,El Eslabon,2022,140447,55267,85180,0.3935078712966457,0.6064921287033543
220403,San Martin,El Eslabon,2023,140447,52913,87534,0.37674710032966174,0.6232528996703383
220403,San Martin,El Eslabon,2024,140447,50060,90387,0.3564333876836102,0.6435666123163898
220404,San Martin,Piscoyacu,1985,202503,133016,69487,0.6568594045520313,0.34314059544796865
220404,San Martin,Piscoyacu,1986,202503,132764,69739,0.6556149785435278,0.34438502145647226
220404,San Martin,Piscoyacu,1987,202503,134227,68276,0.6628395628706735,0.3371604371293265
220404,San Martin,Piscoyacu,1988,202503,128356,74147,0.633847399791608,0.36615260020839197
220404,San Martin,Piscoyacu,1989,202503,126394,76109,0.6241586544396873,0.3758413455603127
220404,San Martin,Piscoyacu,1990,202503,125375,77128,0.6191266302227622,0.38087336977723785
220404,San Martin,Piscoyacu,1991,202503,124938,77565,0.6169686375016666,0.38303136249833336
220404,San Martin,Piscoyacu,1992,202503,124971,77532,0.6171315980503993,0.38286840194960076
220404,San Martin,Piscoyacu,1993,202503,123478,79025,0.6097588677698602,0.3902411322301398
220404,San Martin,Piscoyacu,1994,202503,122388,80115,0.6043762314632376,0.3956237685367624
220404,San Martin,Piscoyacu,1995,202503,121001,81502,0.5975269502180215,0.40247304978197856
220404,San Martin,Piscoyacu,1996,202503,122078,80425,0.6028453899448403,0.3971546100551597
220404,San Martin,Piscoyacu,1997,202503,119519,82984,0.5902085401203933,0.40979145987960675
220404,San Martin,Piscoyacu,1998,202503,117317,85186,0.5793346271413263,0.4206653728586737
220404,San Martin,Piscoyacu,1999,202503,116180,86323,0.5737198955077208,0.4262801044922791
220404,San Martin,Piscoyacu,2000,202503,114305,88198,0.5644607734206407,0.43553922657935934
220404,San Martin,Piscoyacu,2001,202503,111849,90654,0.5523325580361772,0.44766744196382274
220404,San Martin,Piscoyacu,2002,202503,109895,92608,0.542683318271828,0.4573166817281719
220404,San Martin,Piscoyacu,2003,202503,102477,100026,0.5060517621961156,0.49394823780388436
220404,San Martin,Piscoyacu,2004,202503,100007,102496,0.49385441203340197,0.506145587966598
220404,San Martin,Piscoyacu,2005,202503,94664,107839,0.46746961773405826,0.5325303822659417
220404,San Martin,Piscoyacu,2006,202503,94840,107663,0.4683387406606322,0.5316612593393678
220404,San Martin,Piscoyacu,2007,202503,94010,108493,0.4642400359500847,0.5357599640499153
220404,San Martin,Piscoyacu,2008,202503,93264,109239,0.4605561399090384,0.5394438600909616
220404,San Martin,Piscoyacu,2009,202503,88194,114309,0.43551947378557354,0.5644805262144265
220404,San Martin,Piscoyacu,2010,202503,84887,117616,0.4191888515231873,0.5808111484768127
220404,San Martin,Piscoyacu,2011,202503,81440,121063,0.4021668814782991,0.597833118521701
220404,San Martin,Piscoyacu,2012,202503,79851,122652,0.3943200841469015,0.6056799158530984
220404,San Martin,Piscoyacu,2013,202503,80588,121915,0.3979595364019298,0.6020404635980702
220404,San Martin,Piscoyacu,2014,202503,78208,124295,0.38620662409939605,0.6137933759006039
220404,San Martin,Piscoyacu,2015,202503,77045,125458,0.3804634993061831,0.6195365006938168
220404,San Martin,Piscoyacu,2016,202503,74305,128198,0.36693283556292994,0.6330671644370701
220404,San Martin,Piscoyacu,2017,202503,76649,125854,0.3785079727213918,0.6214920272786082
220404,San Martin,Piscoyacu,2018,202503,79948,122555,0.39479908939620645,0.6052009106037936
220404,San Martin,Piscoyacu,2019,202503,82381,120122,0.4068137262164017,0.5931862737835982
220404,San Martin,Piscoyacu,2020,202503,80743,121760,0.3987249571611285,0.6012750428388716
220404,San Martin,Piscoyacu,2021,202503,78515,123988,0.387722651022454,0.612277348977546
220404,San Martin,Piscoyacu,2022,202503,74915,127588,0.36994513661526,0.6300548633847399
220404,San Martin,Piscoyacu,2023,202503,71803,130700,0.3545774630499301,0.6454225369500699
220404,San Martin,Piscoyacu,2024,202503,69347,133156,0.3424492476654667,0.6575507523345333
220405,San Martin,Sacanche,1985,182234,92971,89263,0.510173732673376,0.489826267326624
220405,San Martin,Sacanche,1986,182234,92968,89266,0.5101572703227718,0.4898427296772282
220405,San Martin,Sacanche,1987,182234,93499,88735,0.5130711063797097,0.4869288936202904
220405,San Martin,Sacanche,1988,182234,83532,98702,0.4583776902224612,0.5416223097775388
220405,San Martin,Sacanche,1989,182234,80798,101436,0.44337500137186253,0.5566249986281374
220405,San Martin,Sacanche,1990,182234,81531,100703,0.447397302369481,0.5526026976305191
220405,San Martin,Sacanche,1991,182234,82191,100043,0.45101901950239803,0.548980980497602
220405,San Martin,Sacanche,1992,182234,82959,99275,0.4552333812570651,0.5447666187429349
220405,San Martin,Sacanche,1993,182234,82586,99648,0.4531865623319468,0.5468134376680531
220405,San Martin,Sacanche,1994,182234,82742,99492,0.4540426045633636,0.5459573954366365
220405,San Martin,Sacanche,1995,182234,81567,100667,0.44759485057673104,0.552405149423269
220405,San Martin,Sacanche,1996,182234,80797,101437,0.4433695139216612,0.5566304860783389
220405,San Martin,Sacanche,1997,182234,78561,103673,0.4310995752713544,0.5689004247286455
220405,San Martin,Sacanche,1998,182234,77574,104660,0.42568346192258305,0.5743165380774169
220405,San Martin,Sacanche,1999,182234,77259,104975,0.4239549151091454,0.5760450848908546
220405,San Martin,Sacanche,2000,182234,75581,106653,0.41474697367121394,0.5852530263287861
220405,San Martin,Sacanche,2001,182234,72419,109815,0.39739565613442057,0.6026043438655794
220405,San Martin,Sacanche,2002,182234,70819,111415,0.3886157358121975,0.6113842641878025
220405,San Martin,Sacanche,2003,182234,66048,116186,0.3624351109013686,0.6375648890986314
220405,San Martin,Sacanche,2004,182234,64592,117642,0.3544453834081456,0.6455546165918544
220405,San Martin,Sacanche,2005,182234,59265,122969,0.3252137361853441,0.6747862638146559
220405,San Martin,Sacanche,2006,182234,60261,121973,0.33067923658592796,0.669320763414072
220405,San Martin,Sacanche,2007,182234,60832,121402,0.33381257065092135,0.6661874293490787
220405,San Martin,Sacanche,2008,182234,62038,120196,0.340430435593797,0.6595695644062031
220405,San Martin,Sacanche,2009,182234,59587,122647,0.3269806951501915,0.6730193048498085
220405,San Martin,Sacanche,2010,182234,59484,122750,0.3264154877794484,0.6735845122205516
220405,San Martin,Sacanche,2011,182234,57607,124627,0.31611554375144046,0.6838844562485595
220405,San Martin,Sacanche,2012,182234,55443,126791,0.30424070151563376,0.6957592984843662
220405,San Martin,Sacanche,2013,182234,57169,125065,0.3137120405632319,0.6862879594367681
220405,San Martin,Sacanche,2014,182234,58050,124184,0.31854648419065595,0.681453515809344
220405,San Martin,Sacanche,2015,182234,57407,124827,0.3150180537111626,0.6849819462888375
220405,San Martin,Sacanche,2016,182234,58421,123813,0.32058232821537147,0.6794176717846285
220405,San Martin,Sacanche,2017,182234,64441,117793,0.35361677842773576,0.6463832215722642
220405,San Martin,Sacanche,2018,182234,67167,115067,0.36857556767672334,0.6314244323232767
220405,San Martin,Sacanche,2019,182234,69664,112570,0.3822777308295927,0.6177222691704073
220405,San Martin,Sacanche,2020,182234,68740,113494,0.3772073268435089,0.6227926731564911
220405,San Martin,Sacanche,2021,182234,66506,115728,0.3649483630936049,0.6350516369063951
220405,San Martin,Sacanche,2022,182234,63718,118516,0.3496493519321312,0.6503506480678688
220405,San Martin,Sacanche,2023,182234,59259,122975,0.3251808114841358,0.6748191885158642
220405,San Martin,Sacanche,2024,182234,56358,125876,0.3092617184499051,0.690738281550095
220501,San Martin,Lamas,1985,145659,74052,71607,0.5083928902436513,0.49160710975634875
220501,San Martin,Lamas,1986,145659,74058,71601,0.5084340823430066,0.49156591765699337
220501,San Martin,Lamas,1987,145659,65700,79959,0.4510534879410129,0.548946512058987
220501,San Martin,Lamas,1988,145659,55236,90423,0.37921446666529357,0.6207855333347064
220501,San Martin,Lamas,1989,145659,54965,90694,0.3773539568444106,0.6226460431555895
220501,San Martin,Lamas,1990,145659,52754,92905,0.3621746682319664,0.6378253317680336
220501,San Martin,Lamas,1991,145659,49399,96260,0.3391414193424368,0.6608585806575632
220501,San Martin,Lamas,1992,145659,52988,92671,0.3637811601068248,0.6362188398931752
220501,San Martin,Lamas,1993,145659,59109,86550,0.4058039667991679,0.594196033200832
220501,San Martin,Lamas,1994,145659,58315,87344,0.40035287898447747,0.5996471210155225
220501,San Martin,Lamas,1995,145659,55219,90440,0.3790977557171201,0.6209022442828799
220501,San Martin,Lamas,1996,145659,53993,91666,0.3706808367488449,0.6293191632511551
220501,San Martin,Lamas,1997,145659,51860,93799,0.3560370454280202,0.6439629545719797
220501,San Martin,Lamas,1998,145659,46407,99252,0.3186002924639054,0.6813997075360946
220501,San Martin,Lamas,1999,145659,43289,102370,0.29719413149891183,0.7028058685010882
220501,San Martin,Lamas,2000,145659,41891,103768,0.2875963723491168,0.7124036276508833
220501,San Martin,Lamas,2001,145659,46183,99476,0.31706245408797257,0.6829375459120274
220501,San Martin,Lamas,2002,145659,48184,97475,0.3308000192229797,0.6691999807770203
220501,San Martin,Lamas,2003,145659,47440,98219,0.32569219890291706,0.6743078010970829
220501,San Martin,Lamas,2004,145659,49425,96234,0.33931991843964326,0.6606800815603567
220501,San Martin,Lamas,2005,145659,49372,96287,0.33895605489533776,0.6610439451046622
220501,San Martin,Lamas,2006,145659,49043,96616,0.3366973547806864,0.6633026452193136
220501,San Martin,Lamas,2007,145659,49564,96095,0.34027420207470876,0.6597257979252913
220501,San Martin,Lamas,2008,145659,50564,95095,0.34713955196726604,0.652860448032734
220501,San Martin,Lamas,2009,145659,50674,94985,0.3478947404554473,0.6521052595445527
220501,San Martin,Lamas,2010,145659,50002,95657,0.3432812253276488,0.6567187746723512
220501,San Martin,Lamas,2011,145659,51573,94086,0.3540666900088563,0.6459333099911437
220501,San Martin,Lamas,2012,145659,49408,96251,0.3392032074914698,0.6607967925085302
220501,San Martin,Lamas,2013,145659,49211,96448,0.337850733562636,0.6621492664373639
220501,San Martin,Lamas,2014,145659,51025,94634,0.3503044782677349,0.6496955217322651
220501,San Martin,Lamas,2015,145659,50640,95019,0.3476613185591004,0.6523386814408997
220501,San Martin,Lamas,2016,145659,55214,90445,0.3790634289676573,0.6209365710323427
220501,San Martin,Lamas,2017,145659,58861,86798,0.4041013600258137,0.5958986399741862
220501,San Martin,Lamas,2018,145659,61168,84491,0.41993972222794335,0.5800602777720566
220501,San Martin,Lamas,2019,145659,68200,77459,0.4682168626724061,0.5317831373275939
220501,San Martin,Lamas,2020,145659,70838,74821,0.4863276556889722,0.5136723443110278
220501,San Martin,Lamas,2021,145659,68980,76679,0.4735718355886008,0.5264281644113993
220501,San Martin,Lamas,2022,145659,66845,78814,0.458914313567991,0.541085686432009
220501,San Martin,Lamas,2023,145659,63892,81767,0.4386409353352694,0.5613590646647306
220501,San Martin,Lamas,2024,145659,61105,84554,0.41950720518471224,0.5804927948152878
220502,San Martin,Alonso De Alvarado,1985,333345,255755,77590,0.7672381466648668,0.23276185333513327
220502,San Martin,Alonso De Alvarado,1986,333345,255754,77591,0.767235146769863,0.23276485323013696
220502,San Martin,Alonso De Alvarado,1987,333345,247286,86059,0.7418320358787442,0.25816796412125576
220502,San Martin,Alonso De Alvarado,1988,333345,234856,98489,0.7045433409830656,0.2954566590169344
220502,San Martin,Alonso De Alvarado,1989,333345,232583,100762,0.6977245796397126,0.3022754203602874
220502,San Martin,Alonso De Alvarado,1990,333345,227073,106272,0.6811951581694641,0.3188048418305359
220502,San Martin,Alonso De Alvarado,1991,333345,220279,113066,0.660813871514497,0.339186128485503
220502,San Martin,Alonso De Alvarado,1992,333345,217567,115778,0.6526781562645307,0.34732184373546926
220502,San Martin,Alonso De Alvarado,1993,333345,211358,121987,0.6340518081867135,0.3659481918132865
220502,San Martin,Alonso De Alvarado,1994,333345,204623,128722,0.6138475153369632,0.3861524846630368
220502,San Martin,Alonso De Alvarado,1995,333345,199137,134208,0.5973900913468029,0.4026099086531971
220502,San Martin,Alonso De Alvarado,1996,333345,197479,135866,0.5924162654307099,0.4075837345692901
220502,San Martin,Alonso De Alvarado,1997,333345,190199,143146,0.5705770298039569,0.42942297019604314
220502,San Martin,Alonso De Alvarado,1998,333345,177237,156108,0.5316923907663231,0.4683076092336768
220502,San Martin,Alonso De Alvarado,1999,333345,172227,161118,0.5166629167979121,0.4833370832020879
220502,San Martin,Alonso De Alvarado,2000,333345,169884,163461,0.5096341628043018,0.49036583719569815
220502,San Martin,Alonso De Alvarado,2001,333345,173877,159468,0.5216127435539756,0.47838725644602437
220502,San Martin,Alonso De Alvarado,2002,333345,180868,152477,0.5425850095246666,0.45741499047533335
220502,San Martin,Alonso De Alvarado,2003,333345,181173,152172,0.5434999775007875,0.4565000224992125
220502,San Martin,Alonso De Alvarado,2004,333345,177970,155375,0.5338913138040169,0.4661086861959831
220502,San Martin,Alonso De Alvarado,2005,333345,172437,160908,0.5172928947486838,0.4827071052513162
220502,San Martin,Alonso De Alvarado,2006,333345,165874,167471,0.49760458383956563,0.5023954161604344
220502,San Martin,Alonso De Alvarado,2007,333345,159482,173863,0.47842925497607586,0.5215707450239242
220502,San Martin,Alonso De Alvarado,2008,333345,158758,174587,0.4762573309934152,0.5237426690065847
220502,San Martin,Alonso De Alvarado,2009,333345,161758,171587,0.4852570160044398,0.5147429839955602
220502,San Martin,Alonso De Alvarado,2010,333345,163323,170022,0.489951851685191,0.5100481483148089
220502,San Martin,Alonso De Alvarado,2011,333345,168372,164973,0.5050983215587455,0.49490167844125454
220502,San Martin,Alonso De Alvarado,2012,333345,162690,170655,0.48805291814786483,0.5119470818521352
